"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002240.1.6100997.6101997",-1.72654088995995,-2.42689887717141,-1.99874242559787,-2.13115002013932,-1.47082544851921
"CM002240.1.6118261.6119261",-2.07958472228322,-1.97589445797189,-1.65690999408728,-1.88706011979143,-1.36548726204634
"CM002240.1.6121372.6122372",-1.88067762245965,-2.25398330616647,-1.71706164895439,-1.86499163046991,-1.59529836523648
"CM002240.1.6124310.6125310",-2.20741366381247,-1.9339309914284,-1.91959865123847,-2.20057384559914,-1.62630052172957
"CM002240.1.6154249.6155249",-2.76183302393006,-2.53987521883408,-2.10007709392396,-2.29000182414873,-1.86977281353205
"CM002240.1.6159880.6160880",0,0,0,1.05560821866621,0.955171735446199
"CM002240.1.6161878.6162878",0,0,0,0,0
"CM002240.1.6164419.6165419",-2.57827011938349,-2.66206725917376,-2.44145728506544,-2.8183424099941,-2.62792102663754
"CM002240.1.6168117.6169117",-2.29034410215253,-1.97453334456028,-1.79176792045716,-2.07959867498601,-1.47599894961711
"CM002240.1.6172804.6173804",-2.19362684710723,-2.39082572397745,-1.65552349765641,-2.04351880106825,-1.66494582854038
"CM002240.1.6176260.6177260",-2.19153110337698,-2.4014250823248,-1.71994318048268,-2.27595767306904,-1.45810785182488
"CM002240.1.6191809.6192809",-2.13719663602741,-2.30607405143833,-2.10167525103477,-2.06217714227169,-1.97142510958539
"CM002240.1.6197388.6198388",-2.84624074392513,-2.17189151486574,-2.251160830441,-2.49447678999362,-2.16741673396956
"CM002240.1.6199980.6200980",-1.88090038296295,-2.19007352055999,-1.88653483978281,-1.97449720648496,-1.63509244805119
"CM002240.1.6213816.6214816",-2.26688246973726,-2.04572274818291,-1.7395577878261,-1.9559533669211,-2.1112345991479
"CM002240.1.6218940.6219940",-2.25716956458499,-2.87536383029679,-1.93891667828277,-2.92034292896163,-2.28111087653062
"CM002240.1.6220672.6221672",-2.09079645321601,-2.25662688508878,-1.79104658341842,-1.97599012682833,-1.49326682205438
"CM002240.1.6222909.6223909",-2.62960723536564,-1.92038862555374,-1.93120094970477,-1.96445899224004,-1.4834261425078
"CM002240.1.6224199.6225199",-2.17967040928011,-2.4088678192781,-1.92828650533784,-2.02359358241735,-1.74273793815923
"CM002240.1.6227238.6228238",-1.96654497327284,-2.2907586754549,-1.85766743760347,-2.20391128659813,-1.47346602582253
"CM002240.1.6229094.6230094",-1.98296504293286,-1.94730303593278,-1.70989314190171,-0.829823641803153,-1.351181094823
"CM002240.1.6230566.6231566",-1.88430430051653,-2.35520880063001,-1.89034451599195,-1.59753458195148,-1.42958353155948
"CM002240.1.6232580.6233580",-1.94929661152003,-2.18367086767525,-1.70657754926533,-0.581497379509718,0
"CM002240.1.6234598.6235598",-3.39552941421578,-2.31236757725071,-2.42979190707419,-1.81088265394126,-1.4148446349989
"CM002240.1.6236738.6237738",-2.19330366669239,-1.89804436953995,-1.66124671353494,-2.02773538040753,-1.30328516527273
"CM002240.1.6238634.6239634",-2.306162205932,-2.12985298859731,-1.54053369102569,-1.91025812414086,-1.642913920128
"CM002240.1.6241091.6242091",-2.50867812820972,-2.42805253228062,-1.86404733012157,-2.02999125824264,-2.10844112845217
"CM002240.1.6378931.6379931",-1.91660878483825,-1.84504982391918,-1.82305369178853,-1.73890396029989,-1.4129852173178
"CM002240.1.6412219.6413219",-2.16467388588801,-1.89477004802747,-1.55775225573873,0.964248309565861,0
"CM002240.1.6411875.6412875",-2.0559859715635,-2.04325748115807,-1.55515950453584,0.707320168383273,-0.810508535373914
"CM002240.1.6413592.6414592",-2.43383825715203,-1.97273858010239,-2.10325248270247,0,0
"CM002240.1.6416639.6417639",-2.33470805947292,-2.33265819044391,-1.94718336732927,2.06208051440934,1.40089295883167
"CM002240.1.6422165.6423165",-2.17691040492703,-1.89692066894582,-1.89188104215554,2.30454126725988,1.23031685698812
"CM002240.1.6421488.6422488",-2.02038835517215,-2.15462884637786,-1.81345664848295,2.26537189921495,1.44135366368759
"CM002240.1.6422833.6423833",-1.78606975822835,-1.95987841048766,-1.76102968569135,1.29643758460072,0
"CM002240.1.6427124.6428124",-2.27655489099995,-2.44913942943993,-1.88999161345447,-1.8109333037846,-0.942052184533909
"CM002240.1.6433447.6434447",-2.17542613784306,-2.30378822502172,-1.95212789821773,-1.96522970315412,-2.05135829622391
"CM002240.1.6434236.6435236",-2.18189633142891,-2.24657785422294,-1.96363074204417,-2.44271543495354,-2.15223600706927
"CM002241.1.3239.4239",0,0,0.69085685333358,1.9666673510995,1.44275692799507
"CM002241.1.2548.3548",-0.983729320167206,-1.14152298063139,0,1.78090265979658,1.58110498715517
"CM002241.1.19938.20938",-2.5009944096088,-2.41320774093293,-1.91750194410832,-1.17914742823309,-2.11163005840918
"CM002241.1.19385.20385",-2.63518332383735,-2.17214557808801,-1.95227071832438,0,-1.92635871439675
"CM002241.1.23457.24457",-2.02710248202513,-2.18007493891783,-1.75766428024671,-1.02278739526492,-1.46985432053407
"CM002241.1.28474.29474",-1.71353717888593,-2.02516216437252,-1.80145431578273,-1.69422789776073,-1.09910521270444
"CM002241.1.28374.29374",-1.90865266348565,-2.23802388981269,-1.94201907270436,-1.98486544330196,-1.35809728675586
"CM002241.1.39731.40731",-2.2792369841137,-1.93021566951897,-2.09728862261934,-2.30974887373275,-2.04396111523983
"CM002241.1.47619.48619",-1.09311889762846,-1.40410869177236,-1.5643469290453,-1.71413581292368,-1.0207026284187
"CM002241.1.128184.129184",-2.38789096740623,-1.80569326302484,-2.05857719014286,-1.7892580256286,-2.09274424083406
"CM002241.1.130900.131900",-2.67007768746789,-2.28068219039115,-1.26164150288275,-1.19892048774516,-1.36774970170419
"CM002241.1.144802.145802",-2.80818450586542,-2.06615377336741,-2.00816429520667,-2.24561321543332,-2.44439972456017
"CM002241.1.145529.146529",-2.1867288438078,-1.67789603388974,-1.4254126375667,-1.62414318007379,-1.77013563428263
"CM002241.1.148764.149764",1.72913890693736,1.85846559268239,2.3636881939112,2.28714617576434,2.86508217427577
"CM002241.1.150703.151703",-2.15614805532271,-2.1753866212625,-1.52829481107794,-2.04590596439239,-1.66181046480166
"CM002241.1.152549.153549",-2.09832984345815,-1.99260739498519,-1.26796249164053,-1.69523696432749,-1.4113904664363
"CM002241.1.154204.155204",-1.57892489598894,-2.141324593673,-1.67501825351971,-2.09048067745631,-1.38925660633474
"CM002241.1.158549.159549",-2.29136966263912,-2.19420812065404,-1.76633966377572,-2.29910609928823,-1.98794137890484
"CM002241.1.160757.161757",-2.14092074260129,-2.49976335936989,-1.76133097979404,-2.13748988327056,-1.51030027736175
"CM002241.1.160934.161934",-2.19985667093841,-2.56742856516285,-1.85908194246591,-2.08746834545981,-1.54271784034244
"CM002241.1.162915.163915",-2.13607266539774,-2.01919478987234,-1.81721799599435,-2.22190819729493,-1.67977068469131
"CM002241.1.183160.184160",-2.44186488638661,-2.4329071940665,-2.00487526991877,-2.45358670466805,-2.35283065496228
"CM002241.1.187110.188110",-2.65822797272593,-2.36088462501551,-1.78736572260327,-2.25186408238432,-1.54881437008356
"CM002241.1.188855.189855",-2.46822680298519,-2.37621870810759,-2.21209363387698,-2.28204464962821,-2.22061602627492
"CM002241.1.191354.192354",-2.1813179956221,-1.93179865760011,-1.85413436883812,-1.97247253475518,-1.40390811627543
"CM002241.1.194741.195741",-2.08157590742592,-2.82678486365573,-2.02269168603544,-2.46376244548864,-1.87204816728908
"CM002241.1.199028.200028",-2.0615816023355,-2.25579374439772,-2.2922082191238,-2.67864585293316,-1.88189059870418
"CM002241.1.199046.200046",-2.08672899626384,-2.24988196450911,-2.25123839680753,-2.72986423533416,-1.88941885450093
"CM002241.1.201270.202270",-2.56164504756599,-2.35756386700106,-2.26653813018721,-2.61226008935312,-1.88540727982204
"CM002241.1.204202.205202",-2.21285917066236,-2.2245207733955,-1.88989411612828,-2.05161511957456,-1.34824007628851
"CM002241.1.208139.209139",-2.00258773801227,-2.32124757362407,-2.14941314649303,-2.28852103341474,-1.7030217196495
"CM002241.1.208404.209404",-2.18406299091957,-2.18728856050187,-1.95099302951623,-2.09363793039269,-1.61678478688338
"CM002241.1.211907.212907",-2.06205759273427,-2.05328869609742,-2.14219869790181,-2.21093154093851,-1.7133899406254
"CM002241.1.217784.218784",-2.96256082392116,-2.08039531466496,-2.35859861933006,-2.02831816384306,-2.15360554217159
"CM002241.1.237338.238338",-2.64338765291518,-2.11504468441711,-1.78136714905399,-1.7226781227855,-1.74948057089994
"CM002241.1.344310.345310",-2.23828627383872,-2.18781031101387,-1.49669134408942,-1.85140101786862,-1.60507839557394
"CM002241.1.345217.346217",-2.34050807065701,-1.94230699245963,-1.35924042833102,-1.87081144017658,-1.86753679389846
"CM002241.1.349971.350971",-3.06019965223097,-2.1283443290613,-1.34540535339898,-1.56510075863808,-1.69972038851188
"CM002241.1.353170.354170",-2.2093608927577,-2.08606382221086,-1.59012760308087,-1.99828134640317,-2.08928397865926
"CM002241.1.354361.355361",-2.35306538068299,-1.98821262412179,-1.87395165044056,-2.13537420227383,-1.84998919152223
"CM002241.1.357461.358461",-2.42062538800952,-1.74405881679549,-1.18786198415827,-0.823982248339128,-1.55764321869985
"CM002241.1.392299.393299",0,0,0.594544867244333,0.803494944722485,0.938220014668883
"CM002241.1.395057.396057",-1.74843306741428,-1.14643459162869,-0.58962002491145,0,-0.944338330105237
"CM002241.1.413229.414229",-2.4164624122262,-2.34324146354761,-1.85820441727041,-1.99878900673662,-2.19432743995315
"CM002241.1.414556.415556",-2.18866996916461,-1.66313871772729,-1.87838818236203,-1.85863812902165,-1.60473793380359
"CM002241.1.420149.421149",-1.99580431402694,-2.52392307029276,-1.50281520093724,-2.05317029073316,-1.63747927910936
"CM002241.1.428843.429843",-1.68719430144791,-2.13238999561156,-1.61020368436221,-1.81096217664371,-1.67849809057242
"CM002241.1.431496.432496",-1.837916870009,-2.18123227521572,-1.5080604394808,-2.15715370928281,-1.60771327465918
"CM002241.1.445380.446380",-1.73986906919639,-2.12056348866061,-1.64730822900845,-1.87843018710341,-1.62034750223165
"CM002241.1.447719.448719",-2.39211853850873,-2.19694504316955,-1.68220702326669,-2.10734372459784,-1.89342276094505
"CM002241.1.451914.452914",-2.10834568481172,-2.44125204277401,-1.99441146632919,-2.54502482697484,-1.58365784063406
"CM002241.1.454628.455628",-2.26083171192952,-2.02240661074183,-1.7393093252212,-2.14422070459483,-1.80636419813723
"CM002241.1.456145.457145",-2.3173044686181,-2.10943155479053,-1.61822837091605,-2.0192998556241,-1.54751400882591
"CM002241.1.460121.461121",-2.34563753582148,-2.16773613100249,-1.69702393856667,-2.14770239427861,-1.41792915779892
"CM002241.1.464497.465497",-2.47408513456029,-2.38562317047576,-1.6586851556118,-2.14384910368521,-2.12824546229592
"CM002241.1.466364.467364",-2.0380634677131,-2.56418454785481,-1.9429471072442,-2.18089532437631,-1.73576757609972
"CM002241.1.467683.468683",-2.10628615599798,-1.76147383765369,-1.72366329684112,-2.10082641926318,-1.84704461828754
"CM002241.1.466742.467742",-1.97032490492237,-2.16534445713895,-1.59241145284497,-2.15329080251503,-1.68678247648789
"CM002241.1.472955.473955",-2.27361070789834,-2.10124770128172,-1.71163468989688,-2.4754445721059,-1.89353075115001
"CM002241.1.475939.476939",-2.37833703426187,-1.62005458679826,-1.35049355603624,-1.95787493784944,-1.59344952561563
"CM002241.1.480674.481674",-2.43968099927001,-2.34196244470343,-2.26618837320929,-2.80493953410027,-2.59945027012961
"CM002241.1.3474600.3475600",-0.72707170864362,-0.708698488350671,-0.838600023589907,0,0
"CM002241.1.3493310.3494310",-2.398389043697,-2.27609391218622,-2.04115854363978,-2.18960085718311,-2.28440150853716
"CM002241.1.3495260.3496260",-2.05396067842668,-2.26007737919981,-1.51390476309427,-1.77944885883567,-1.63105550002777
"CM002241.1.3496365.3497365",-2.11054244767154,-2.20910441368159,-1.67414935340137,-1.84584830426158,-1.74206870902831
"CM002241.1.3500461.3501461",-1.82646518717476,-2.26374169570023,-1.08580252753825,0,-1.03625474292414
"CM002241.1.3503078.3504078",-2.73504391164275,-2.49453115551321,-2.29026770066916,-2.21337951878323,-2.61799123012262
"CM002241.1.3504338.3505338",-2.41982495743193,-2.73084990125423,-2.17319301086273,-0.835697997795366,-1.01295233436242
"CM002241.1.3503972.3504972",-2.60744414998654,-2.45128329998593,-2.28267020428247,-2.04625483946828,-1.99325825391081
"CM002241.1.3540011.3541011",-2.01013985700205,-1.97296516413032,-2.02056447689412,-1.37426207366393,-1.47838319055211
"CM002241.1.3541965.3542965",-1.76634451792111,-1.26359689419072,0,0,0
"CM002241.1.3544826.3545826",-2.43865500539484,-2.20642287061166,-1.76476936717472,-1.7159364041063,-1.92489691216712
"CM002241.1.3548678.3549678",-2.41088041418541,-2.24807215351929,-2.11240755706885,-2.14394999619577,-1.9813565485515
"CM002241.1.3671157.3672157",-2.4141180977064,-2.7164267243248,-2.16763484572041,-2.44173951763241,-2.29905802784404
"CM002241.1.3701656.3702656",-2.42845058600834,-2.52392722447258,-2.1273232961571,-2.09069697445067,-2.15645031644209
"CM002241.1.3708016.3709016",-2.66696140780579,-2.15679643324528,-1.86972458513067,-2.6185439840589,-1.96640377949562
"CM002241.1.3710421.3711421",-2.00965037716228,-2.32865356055327,-1.70781606254889,-1.89724083030009,-1.53809925358227
"CM002241.1.3713470.3714470",-2.14620373680941,-2.21091092268823,-1.73050329752077,-1.88223293229523,-1.33917406958098
"CM002241.1.3714814.3715814",-1.94354961818764,-2.0356739903598,-1.64067205754594,-1.67424265426664,-1.34393766714579
"CM002241.1.3720585.3721585",-2.38024196613559,-2.53773874790474,-2.054122363603,0,-2.12603608233327
"CM002241.1.3720794.3721794",-2.24128134071018,-2.54039382269253,-2.09541321601098,0,-1.98313147355111
"CM002241.1.3724597.3725597",-2.04389061940202,-2.41484065498537,-1.91674277099141,-0.978299777628994,-1.88981459604408
"CM002241.1.3730288.3731288",-2.83701516665024,-2.29921419771671,-2.02220189688351,-1.62191729419974,-2.29427956099571
"CM002241.1.3731708.3732708",-2.17400256621072,-1.89432157217475,-1.62507485173567,-1.91495179196018,-1.15452740360365
"CM002241.1.3735077.3736077",-2.77424429860746,-2.46145739171675,-2.50394347733253,-2.59014217347914,-2.75692895354694
"CM002241.1.3735511.3736511",-0.601460371111666,-0.620034214721806,0,-0.64086133590691,0
"CM002241.1.3738644.3739644",-2.00839728030509,-2.06963044627452,-1.35370562475379,-0.694647446122419,-0.685755049902219
"CM002241.1.3741846.3742846",-2.19329669871281,-2.24502588753747,-1.68292357890663,-1.38543414364135,-1.56134078926578
"CM002241.1.3743486.3744486",-2.36709049459038,-1.97005035623867,-1.86831687568243,-1.74303552071224,-1.82066068589166
"CM002241.1.3747272.3748272",-2.41827181171868,-2.37130706239494,-2.10046930075759,-1.43182336505601,-1.28851772329967
"CM002241.1.3749657.3750657",-1.98992247268966,-1.99512535486873,-2.09812882098304,-0.603944867876845,0
"CM002241.1.3752463.3753463",-2.05502050318312,-2.18611716935006,-1.90226474952053,-1.95385276817646,-1.28868666406938
"CM002241.1.3761894.3762894",-2.45473503114902,-2.43500625340186,-1.71108284869384,-1.92957812359759,-2.00798197643401
"CM002241.1.3761870.3762870",-2.42254668770101,-2.4550269358091,-1.76008684284708,-1.93207260512206,-2.03920151584357
"CM002241.1.3763396.3764396",-1.63895158996546,-2.36229155733951,-1.48583508045372,-1.84384192471872,-1.96655944516445
"CM002241.1.3772990.3773990",-3.45159662850133,-2.6043667425345,-2.83877082360656,-2.97358153541774,-2.51798508956648
"CM002241.1.3776510.3777510",-2.64351435738978,-2.31690724110695,-1.64954905623492,-2.17542178372936,-1.68613724137369
"CM002241.1.3777133.3778133",-2.82769051420554,-2.66918866809908,-2.10586790708547,-2.59689745209832,-1.92288895237201
"CM002241.1.3796368.3797368",-2.27825369073397,-2.12688120307932,-1.53702914386923,-2.08720703164211,-2.01051930132795
"CM002241.1.3798208.3799208",-2.56376930898623,-2.26599868994778,-1.66441110340829,-2.26266933697214,-2.14642753868219
"CM002241.1.3799753.3800753",-2.02718021318155,-1.88001679012936,-1.98879633964258,-1.89462024016444,-1.43923911901193
"CM002241.1.3802482.3803482",-2.86412851191339,-2.24024472487167,-2.03793572888245,-2.46589025345392,-1.96424160244931
"CM002241.1.3803725.3804725",-2.31349833612553,-2.1530181629403,-1.69347401195163,-2.0615418042238,-1.25612410902018
"CM002241.1.3805934.3806934",-2.02103413589294,-1.93670238132287,-2.03691523459687,-2.14150974918848,-1.69136630232947
"CM002241.1.3807987.3808987",-2.35456191412167,-1.86737176038541,-2.16458070708228,-2.47321704408387,-2.00760194596559
"CM002241.1.3809013.3810013",-1.79132684116486,0,-1.36063114582483,-1.64535707899223,-0.991129795842435
"CM002241.1.3812281.3813281",-2.55324786436429,-1.56477429967427,-2.07671120461374,-2.47509270310183,-2.2044359151228
"CM002241.1.3827201.3828201",-2.08772543614412,-2.01258512249787,-1.65095395372394,-2.02977552932901,-1.94548159382287
"CM002241.1.3834102.3835102",-1.93113739807092,-2.17705389750478,-1.39858014545824,-1.86024643568447,-1.69384764380763
"CM002241.1.3835236.3836236",-2.70761621920825,-2.5022887418872,-2.07318787532251,-2.58828894781433,-2.19047949335128
"CM002241.1.3837296.3838296",-2.20074779907428,-2.05122513185592,-1.6260007770543,-1.64058383137389,-2.13608169380338
"CM002241.1.3888493.3889493",-1.83916252310535,-1.76498253495984,-1.92386807747915,-2.01262039474085,-1.89499793532494
"CM002241.1.3893455.3894455",-2.67526117984006,-2.08996982732515,-2.2436416287748,-2.07277838210934,-1.77963007927068
"CM002241.1.3898073.3899073",-2.63801196437381,-1.77154765285036,-1.95910818815993,-2.33747241566771,-1.77305285912658
"CM002241.1.3899721.3900721",-2.09423543995373,-2.14106948971046,-1.88087286148899,-2.25858112871131,-2.09390659019343
"CM002241.1.4057091.4058091",-2.09713180286717,-2.01918358942532,-1.99654896850953,-2.06070166722262,-1.480752398551
"CM002241.1.4143716.4144716",-2.60928786469661,-2.5026788991467,-2.26636311445705,-2.50573610983179,-2.65871941922982
"CM002241.1.4150053.4151053",-1.73068933379872,-2.2087261531464,-1.93206112927765,0,-1.3464005868885
"CM002241.1.4152567.4153567",-1.77881382465366,-1.72463507759798,-1.47066909786078,-1.13688478538593,-1.42837738919573
"CM002241.1.4162424.4163424",-1.9872330424268,-1.85572064690811,-1.96015753818488,-1.63780610907665,-1.35602359002373
"CM002242.1.2274.3274",-2.07416850067235,-1.65890676715303,-1.40503306019894,0,0
"CM002242.1.4931.5931",-2.41190033046709,-2.35263063656902,-2.25707990437655,-2.01802027938943,-1.73613956307691
"CM002242.1.6962.7962",-1.85208008082802,-1.70194992620387,-1.31745526207115,-1.19222230772222,-1.07525250799812
"CM002242.1.102087.103087",-2.07171957251919,-1.36225746960192,-0.764161678121069,0,-1.21759394170002
"CM002242.1.104745.105745",-2.120296683765,-1.80435505718838,-1.56235658389367,-1.20841409889982,-2.19154929483377
"CM002242.1.107396.108396",-2.79937458229389,-2.25683817903615,-2.22971877744129,-2.30202116694868,-2.10270954754385
"CM002242.1.109295.110295",-2.40332939370409,-2.55455237342149,-1.88581510069185,-2.01165034206433,-1.79966956649483
"CM002242.1.111417.112417",-2.57738309140495,-1.96706488296845,-2.08645347042065,-2.20556520368304,-1.86448878330977
"CM002242.1.241878.242878",-1.84962567063588,-2.06142472217862,-1.6813094893405,-1.76853597480175,-0.900521777384803
"CM002242.1.243276.244276",-1.94638471197575,-1.94873658049127,-1.74638451364353,-2.4899975271966,-1.81294268583133
"CM002242.1.251228.252228",-1.8043294716146,-2.09063950724361,-1.62980488427254,-1.74046849941383,-1.34539417358745
"CM002242.1.254203.255203",-2.33599420858323,-2.37160214732497,-2.09606225294184,-2.54643306031615,-1.96454600583209
"CM002242.1.307498.308498",-2.00083261865889,-2.04021124248683,-0.745615215146473,-0.917649719680361,-1.1771415969652
"CM002242.1.308581.309581",-2.33481843763342,-2.07191154326303,-1.54136075608657,-1.83341501999499,-1.87914856291151
"CM002242.1.308572.309572",-2.33921869177717,-2.06376113505576,-1.51509668090618,-1.80460696171873,-1.90109273789541
"CM002242.1.313727.314727",-2.01766607382546,-1.94434435710068,-1.9240856817702,-2.11732944510281,-1.56652026026041
"CM002242.1.316465.317465",-2.55051350019969,-2.31518544632743,-2.04563607300925,-2.21362949630989,-1.91045321945647
"CM002242.1.372111.373111",-2.00995879194072,-2.1748249067056,-1.74908017352829,-1.75898638321717,-1.5141167517707
"CM002242.1.662194.663194",-2.12831847285506,-1.88858635835229,-1.65479692641015,-2.07490045383662,-1.82738214468298
"CM002242.1.663824.664824",-2.0274635117303,-2.23735312335389,-1.73771215317783,-1.99796148422396,-1.90607310395264
"CM002242.1.666093.667093",-1.87324193061571,-1.92733211660407,-1.22851957966353,-1.93430299931846,-1.82277039041685
"CM002242.1.667654.668654",-2.29510091873261,-2.06630696912072,-1.71355501511207,-2.02483556251273,-1.48918296541183
"CM002242.1.672603.673603",-2.07430649617401,-2.06669737035018,-2.02591331902214,-2.27569511692674,-1.31967846774647
"CM002242.1.675441.676441",-2.35572432371757,-1.89832695074033,-1.34571857258663,-1.61052088589856,-1.38421400137407
"CM002242.1.696106.697106",-2.09407949891869,-1.88450065753373,-1.47948200903363,-1.98300991776216,-1.60153683685375
"CM002242.1.700578.701578",-1.46450614704169,-2.21722266348309,-1.58865399759315,-1.9141271719634,-1.62880099726322
"CM002242.1.700229.701229",-1.44637537270947,-2.06058327974911,-1.30647788130587,-1.84997010919423,-1.32467535024881
"CM002242.1.705040.706040",-2.08776227565892,-1.97211303248535,-1.92160637819245,-2.13212693959123,-1.6549585405528
"CM002242.1.705752.706752",-2.03253087644879,-1.67840559365023,-1.64478550418434,-2.16587688134334,-1.41494920335677
"CM002242.1.708743.709743",-1.80488743582114,-1.78561882419436,-1.72007247134327,-1.95970949081845,-1.53767841462287
"CM002242.1.712338.713338",-1.86751989122654,-1.87818682846543,-1.63250101170019,-1.88346127965454,-1.21425827457084
"CM002242.1.713756.714756",-2.10606864002798,-2.38247478326678,-1.66848667628066,-1.91852634163176,-1.32763621819199
"CM002242.1.715045.716045",-2.54921914984415,-2.098933191377,-1.91704464629266,-1.96161386508819,-1.6429677243365
"CM002242.1.717001.718001",-2.11777884456883,-2.26581345953655,-2.12211646269805,-2.25556756933472,-2.07700419301347
"CM002242.1.718121.719121",-2.34301184063229,-2.11060511312103,-2.02176297897486,-2.17277710215534,-1.47297797153708
"CM002242.1.885584.886584",-1.81568370272722,-2.46949366016737,-1.89839560283224,-2.24533072483722,-1.70202248269788
"CM002242.1.886935.887935",-2.29782571902611,-2.31468328213876,-2.08087498065407,-2.42353131497688,-1.55718079821873
"CM002242.1.888199.889199",-2.27672591584879,-2.16400980812025,-1.6341430871009,-2.10128638135026,-1.44300721121405
"CM002242.1.910010.911010",-2.17257627857253,-2.47942532788708,-1.79179007325119,-2.09681413428727,-1.83308068429602
"CM002242.1.911592.912592",-2.3861587356747,-2.31311701217744,-1.57369202924654,-2.04413539263661,-1.60583873079765
"CM002242.1.913085.914085",-2.36592510553051,-2.13063904751534,-1.75621232964161,-1.87742437995491,-1.35950267980797
"CM002242.1.916764.917764",-2.10267000684948,-2.20156358678944,-1.61606824528092,-2.00375305799659,-2.06144207599803
"CM002242.1.916314.917314",-1.65811747993255,-2.03105979438139,-1.68637314221226,-1.89784285514287,-1.52686629248709
"CM002242.1.920448.921448",-2.09817352712966,-2.56528411728721,-2.1231628154539,-2.20613524247075,-2.00916590790345
"CM002242.1.922793.923793",-1.92138247700082,-2.30514481220696,-1.8309516725061,-2.01098523894768,-1.45809944058613
"CM002242.1.922739.923739",-1.90076809784277,-2.35845555826124,-1.85122023868729,-1.98934707806846,-1.53912442646503
"CM002242.1.924044.925044",-1.7931797777445,-2.55079516963674,-1.96297647906366,-1.91127595274018,-1.99029690664028
"CM002242.1.927380.928380",-2.39872119908017,-2.2919747753712,-1.92693256894104,-1.99120883851218,-1.75529800007199
"CM002242.1.928690.929690",-1.80586951478422,-2.24783928485443,-1.54497666054808,-1.9143498340974,-1.60432436370839
"CM002242.1.931224.932224",-2.59023832757588,-2.47461038609423,-2.18279067386487,-2.44450832310523,-2.27459934439567
"CM002242.1.944454.945454",-2.59761401789298,-2.70180757895893,-2.01151395057461,-2.38588568860387,-1.76628081671486
"CM002242.1.946591.947591",-2.0993313505224,-2.17407313769718,-1.68424491411783,-1.96007290388918,-1.55321337204297
"CM002242.1.1345413.1346413",-1.5992998963752,-2.65948162633256,-1.66369806138199,-1.96836950914707,-1.71337301301755
"CM002242.1.1351307.1352307",-1.5903500116784,-2.14988737582768,-1.67401599579399,-1.85085890135794,-1.48215475627032
"CM002242.1.1352459.1353459",-1.73187397951045,-2.10037865063705,-1.85329324320833,-2.01622386419279,-1.54318248067135
"CM002242.1.1592855.1593855",-1.78373654630472,-1.91449875460765,-1.47518218793168,-2.10220648813403,-1.22862690020035
"CM002242.1.3651925.3652925",-2.07835335805975,-2.20213080996334,-1.78145798591742,-1.81383691385725,-1.6973729806246
"CM002242.1.3662387.3663387",-2.02620848009799,-1.92838248856754,-1.53716282473364,-1.56039127594973,-1.74085040846101
"CM002242.1.3672504.3673504",-1.78726076455998,-2.32226611527294,-1.44804423165637,-1.65362883917113,-1.51489765362973
"CM002242.1.3763243.3764243",-1.87959891275329,-2.29757362834508,-1.71219279925707,-2.02870174851879,-1.60282751680001
"CM002242.1.4108282.4109282",-1.97318048951849,-1.7740752023166,-1.82469447702374,-2.14573226563061,-1.90679681002302
"CM002242.1.4109658.4110658",-1.83864076965566,-2.29646750035775,-1.62111944242112,-2.12049114915444,-1.43547109986703
"CM002242.1.4170729.4171729",-1.74310494098423,-1.76465856869147,-1.70916558283538,-1.69164311366055,-1.33958545606867
"CM002242.1.4169811.4170811",-1.81487670095442,-1.52141622577942,-1.72051031918491,-1.45357879936454,-1.28000881418724
"CM002242.1.4196609.4197609",-1.58568347714892,-1.40589745984329,-1.63978320079598,-1.63758352818234,-1.30465531466046
"CM002242.1.4202741.4203741",-2.39149195407838,-1.59513829623453,-1.89999150145838,-1.87386912601162,-2.52190202980102
"CM002242.1.4233256.4234256",-2.18926084962364,-2.09469167853941,-1.77992595955167,-1.47474129762278,-1.74228662952173
